,0,1,2,3,4,5,6,7,8,9,10,11
0,offerId,ean,conditionName,conditionCategory,conditionComment,bundlePricesPrice,fulfilmentDeliveryCode,stockAmount,onHoldByRetailer,fulfilmentType,mutationDateTime,referenceCode
1,422a7e20-3e5c-4977-9293-1771abb5811f,8720387440863,NEW,NEW,,80.00,VVB,2,false,FBR,2022-01-09 09:25:54.780843 UTC,Char-I
2,39dd10b6-1db0-416a-a086-24bb77f8f302,8720387440245,NEW,NEW,,23.50,VVB,3,false,FBR,2022-01-31 15:29:28.337937 UTC,9128RdXL
3,c98f5767-a5be-4b5a-a965-2e1b03d29bfe,8720387440689,NEW,NEW,,80.50,VVB,2,true,FBR,2021-12-27 15:25:38.853801 UTC,WeeklyPackM
4,210cb386-ea61-49b6-95e2-67f7e70c9ef0,8720387440047,NEW,NEW,,18.00,VVB,1,false,FBR,2021-12-27 15:25:39.180804 UTC,Silver eye
5,d85e0701-43e4-477e-8613-20945f51b043,8720387440153,NEW,NEW,,23.50,VVB,4,false,FBR,2022-01-25 10:30:14.150501 UTC,9128Bck2XL
6,df94f296-9b56-4a43-85ee-64a3b809233b,8720387440078,NEW,NEW,,16.00,VVB,2,false,FBR,2021-12-27 15:25:38.705432 UTC,ZilverSterMaan
7,4f593f1b-11de-4c91-9806-ad91a3c039b7,8720387440993,NEW,NEW,,120.00,VVB,1,false,FBR,2022-01-16 22:46:40.509421 UTC,Char-II
8,f3f1fa50-0a97-4cce-bc55-2d92dd1cf301,8720387440894,NEW,NEW,,29.99,VVB,6,false,FBR,2022-01-22 10:19:03.145171 UTC,LOTR-7
9,bffc5f0f-5eb6-4c4a-9adc-d3cf44c3ec97,8720387440832,NEW,NEW,,62.50,VVB,0,false,FBR,2021-12-28 23:58:05.420617 UTC,ElegantPackM
10,a7d16364-7fbc-4e50-9fb2-101aa6a78a06,8720387440702,NEW,NEW,,80.50,VVB,2,true,FBR,2021-12-27 15:25:38.97429 UTC,WeeklyPackXL
11,26ee1db8-6cfe-4e25-9c41-32be954c0e41,8720387440412,NEW,NEW,,18.00,VVB,4,false,FBR,2021-12-27 15:25:39.102461 UTC,ThongRdS
12,9022826c-51d2-4bae-a877-ee55e5d53818,8720387440504,NEW,NEW,,28.50,VVB,20,false,FBR,2022-01-25 10:31:39.289539 UTC,ShortBck2XL
13,d82ac05d-a1bc-4b6b-b379-d04d95c5b24e,8720387440122,NEW,NEW,,23.50,VVB,11,false,FBR,2022-02-04 17:55:07.967422 UTC,9128BckM
14,41406162-38d0-4c79-9b4f-6bdb07a49c9c,8720387440320,NEW,NEW,,18.00,VVB,1,false,FBR,2021-12-28 14:55:59.130462 UTC,ThongBckM
15,f24f0262-9370-4877-96ba-727d4d3190b4,8720387440597,NEW,NEW,,63.00,VVB,0,false,FBR,2021-12-27 15:25:39.247759 UTC,EssentialPackL
16,fbf15097-b295-46ed-8315-1cb8ece791ba,8720387440610,NEW,NEW,,63.00,VVB,0,false,FBR,2022-01-10 19:23:01.322703 UTC,EssentialPackXXL
17,05edae31-d66c-4e2f-a7e7-994ac679b9bd,8720387440061,NEW,NEW,,16.00,VVB,2,false,FBR,2021-12-27 15:25:38.823623 UTC,GoudSterMaan
18,47ae2d95-1673-46c3-affb-3de22e8b984c,8720387440429,NEW,NEW,,18.00,VVB,2,false,FBR,2022-01-25 13:56:45.308479 UTC,ThongRdM
19,2100b1f4-9a2d-471d-8f8e-fe969104e3c2,8720387440184,NEW,NEW,,23.50,VVB,3,false,FBR,2022-02-03 14:28:04.194969 UTC,9128GrnL
20,9c66832d-89e8-406b-a2b7-cc16f749c731,8720387440139,NEW,NEW,,23.50,VVB,10,false,FBR,2022-01-25 10:29:50.860683 UTC,9128BckL
21,c4f285b5-bffb-4eee-9f74-804a1f3450ce,8720387440603,NEW,NEW,,63.00,VVB,0,false,FBR,2021-12-27 15:25:39.225709 UTC,EssentialPackXL
22,474e9199-971a-4025-8708-524e99ecb337,8720387440368,NEW,NEW,,18.00,VVB,3,false,FBR,2021-12-27 15:25:39.316278 UTC,ThongGrnS
23,449b3e36-1b61-493d-a04a-bb9580aca519,8720387440160,NEW,NEW,,23.50,VVB,3,false,FBR,2022-02-03 14:27:34.251553 UTC,9128GrnS
24,005b2d68-5309-4d6d-893c-c4425c4769a6,8720387440634,NEW,NEW,,63.45,VVB,2,false,FBR,2021-12-27 15:25:38.878648 UTC,SportivePackM
25,0992dc00-be10-46b8-a613-c1de57fc302d,8720387440856,NEW,NEW,,62.50,VVB,2,false,FBR,2022-01-10 19:30:27.378618 UTC,ElegantPackXL
26,231b05b9-6cd6-40c0-9b0e-bf709d4a50cc,8720387440115,NEW,NEW,,23.50,VVB,11,false,FBR,2022-01-25 10:29:52.841877 UTC,9128BckS
27,d7039e8a-001f-460e-b1c1-b89751bfd137,8720387440092,NEW,NEW,,16.00,VVB,1,false,FBR,2021-12-27 15:25:39.085554 UTC,CL-001
28,fc28d0bb-1293-4aaf-93c8-4f013c7cba0a,8720387440450,NEW,NEW,,18.00,VVB,2,false,FBR,2021-12-27 15:25:39.172694 UTC,ThongRd2XL
29,bf080fbb-b1aa-45bc-9092-d119badca9bd,8720387440351,NEW,NEW,,18.00,VVB,1,false,FBR,2021-12-27 15:25:38.868245 UTC,ThongBck2XL
30,5799fc08-b763-4870-866a-42732ccb1315,8720387440306,NEW,NEW,,24.00,VVB,0,false,FBR,2021-12-27 15:25:39.211119 UTC,9145Bck2XL
31,9d5c0cf0-cf6f-4d8a-821a-0b5aa98166dd,8720387440290,NEW,NEW,,24.00,VVB,5,false,FBR,2022-02-03 14:08:27.942155 UTC,9145BckXL 
32,ed686cae-1ca8-453b-8c1e-6f6f15523eec,8720387440931,NEW,NEW,,26.00,VVB,12,true,FBR,2022-01-20 16:13:30.060292 UTC,Pichu
33,9e18b9ee-2fea-46b8-ba77-14f61e4a31fe,8720387440191,NEW,NEW,,23.50,VVB,2,false,FBR,2022-02-03 14:27:48.196209 UTC,9128GrnXL
34,54d1354e-0506-44d5-bd80-5f36fe1cca4e,8720387440658,NEW,NEW,,63.45,VVB,2,false,FBR,2022-01-25 10:36:23.590407 UTC,SportivePackXL
35,6b23d4d1-3ccd-49fb-b3fe-60935761cb83,8720618610003,NEW,NEW,,28.50,VVB,10,false,FBR,2022-02-02 19:11:40.403326 UTC,ShortBck3XL
36,43146f30-b681-47aa-b276-d2303f473394,8720387440870,NEW,NEW,,29.00,VVB,10,false,FBR,2022-01-31 15:22:46.55827 UTC,Blck-3x
37,92b76edf-5b9a-48b5-b80a-9150ca9fe980,8720387440849,NEW,NEW,,62.50,VVB,2,false,FBR,2022-01-10 19:31:00.041974 UTC,ElegantPackL
38,4ae8d5c8-95dd-46ee-aa4e-0abc76487b59,8720387440801,NEW,NEW,,13.00,VVB,50,false,FBR,2021-12-27 15:25:38.824332 UTC,SQ-3
39,2ea31f1c-af05-45e0-a479-e551ddb4886a,8720387440436,NEW,NEW,,18.00,VVB,3,false,FBR,2021-12-27 15:25:38.940293 UTC,ThongRdL
40,d7b6dcf7-a6a5-45ea-8b51-e3ea90c6b702,8720387440733,NEW,NEW,,19.00,VVB,8,false,FBR,2021-12-27 15:25:38.854948 UTC,STA-I
41,479e4856-7324-4885-bc2f-65b3be1d8eb0,8720387440276,NEW,NEW,,24.00,VVB,0,false,FBR,2021-12-27 15:25:39.322461 UTC,9145BckM
42,abbc1bcd-3af9-4148-94d4-cee0362ed725,8720387440641,NEW,NEW,,63.45,VVB,2,false,FBR,2021-12-27 15:25:39.202805 UTC,SportivePackL
43,0341f4e7-657a-4640-9028-ecad07e5fbab,8720387440375,NEW,NEW,,18.00,VVB,3,false,FBR,2022-01-25 13:56:45.316807 UTC,ThongGrnM
44,1a450a4a-608f-4965-9150-cd4d0cb840e1,8720387440566,NEW,NEW,,7.00,VVB,5,false,FBR,2022-01-21 07:39:18.424207 UTC,Washingbag
45,a56bb7f5-0064-43a4-9e98-b1235652e93a,8720387440795,NEW,NEW,,18.00,VVB,10,false,FBR,2022-01-10 16:11:48.709883 UTC,TOY+001
46,ce3a65f2-8783-4e45-8a0f-e6d8437dd223,8720387440023,NEW,NEW,,18.00,VVB,5,false,FBR,2021-12-27 15:25:39.090028 UTC,TOY-002
47,7accb306-fc0c-4f6a-8b1d-362a5fb8be7c,8720387440177,NEW,NEW,,23.50,VVB,5,false,FBR,2022-02-03 14:27:24.563986 UTC,9128GrnM
48,f50b5cfd-5cbf-46e2-85a1-40a8012a6f89,8720387440559,NEW,NEW,,25.00,VVB,0,false,FBR,2021-12-27 15:25:39.314517 UTC,Leopard2XL
49,12eb74a4-594f-4f23-bf5e-c893d4956d23,8720387440207,NEW,NEW,,23.50,VVB,2,false,FBR,2022-01-25 10:30:56.369349 UTC,9128Grn2XL
50,a7d299b6-6550-406e-b579-80d368f06095,8720387440221,NEW,NEW,,23.50,VVB,6,false,FBR,2022-02-04 17:47:50.336771 UTC,9128RdM
51,57c7e5ed-a3ca-4301-a6ec-44e63d7ece3a,8720387440696,NEW,NEW,,80.50,VVB,2,true,FBR,2021-12-27 15:25:39.183132 UTC,WeeklyPackL
52,bf592e71-1458-4c66-aeb9-d96403d7df28,8720387440481,NEW,NEW,,28.50,VVB,40,false,FBR,2022-01-28 19:59:22.268465 UTC,ShortBckL
53,71185bc2-cafa-4ce4-9559-7a1fb2491951,8720387440443,NEW,NEW,,18.00,VVB,1,false,FBR,2022-01-06 15:39:23.303264 UTC,ThongRdXL
54,7a279922-13c4-419d-b33c-a325216d47aa,8720387440108,NEW,NEW,,22.00,VVB,6,false,FBR,2021-12-27 15:25:39.164927 UTC,CL-2
55,c952718d-d96c-4480-b6bf-c4dfc97e737c,8720387440344,NEW,NEW,,18.00,VVB,1,false,FBR,2021-12-27 15:25:39.324305 UTC,ThongBckXL
56,fb0484f8-2e47-4f82-a870-f1c176d0226c,8720387440542,NEW,NEW,,25.00,VVB,0,false,FBR,2021-12-28 23:57:44.345588 UTC,LeopardXL
57,eb192821-496c-4bb1-870e-9c3ab8d34f54,8720387440511,NEW,NEW,,25.00,VVB,1,false,FBR,2022-01-26 15:50:14.324691 UTC,LeopardS
58,22594ef9-74f8-46a7-8cb1-f16ddc68b4c9,8720387440528,NEW,NEW,,25.00,VVB,1,false,FBR,2022-02-03 14:09:17.012551 UTC,LeopardM
59,f004ea57-4a7a-466c-8b0a-d830559e900e,8720387440382,NEW,NEW,,18.00,VVB,3,false,FBR,2022-02-04 17:26:12.039805 UTC,ThongGrnL
60,581d271f-da76-4078-bd8a-f9b5c5c151e3,8720387440085,NEW,NEW,,20.85,VVB,0,true,FBR,2021-12-27 15:25:38.923895 UTC,TOY-3
61,cf797765-fabf-4d3a-a868-27c0754f5d6c,8720387440573,NEW,NEW,,63.00,VVB,2,false,FBR,2021-12-27 15:25:38.962473 UTC,EssentialPackS
62,343d4fd5-c738-4de7-ad42-cebc642c4191,8720387440269,NEW,NEW,,24.00,VVB,1,false,FBR,2022-01-07 19:14:52.413842 UTC,9145BckS
63,a3920e51-ffd9-4172-ab66-4d90270fcd55,8720387440887,NEW,NEW,,29.99,VVB,5,false,FBR,2022-02-04 14:55:27.993257 UTC,LOTR-6
64,53a6611b-6331-4b0c-8446-352fa65e0b35,8720387440016,NEW,NEW,,17.90,VVB,3,false,FBR,2021-12-27 15:25:39.089217 UTC,TOY-001
65,d061f24d-adc2-4f8e-ad63-a4562d5d57f6,8720387440740,NEW,NEW,,29.00,VVB,3,false,FBR,2021-12-27 15:25:38.743171 UTC,TOY-008
66,0f75658b-1715-414b-b488-ec321dd60532,8720387440672,NEW,NEW,,80.50,VVB,2,true,FBR,2021-12-27 15:25:39.149345 UTC,WeeklyPackS
67,510e40f6-5536-422e-9788-767067bbac99,8720387440252,NEW,NEW,,23.50,VVB,2,false,FBR,2022-01-25 10:30:51.929439 UTC,9128Rd2XL
68,e2bbaf11-b2d8-46ad-8712-609766b10d2e,8720387440757,NEW,NEW,,150.00,VVB,1,false,FBR,2021-12-31 14:57:16.911433 UTC,TOY-007
69,75165337-7733-4630-9788-ed2c5620e158,8720387440399,NEW,NEW,,18.00,VVB,2,false,FBR,2022-01-06 15:39:23.284456 UTC,ThongGrnXL
70,53fca815-e4bf-4d49-a157-0ffdf6362461,8720387440337,NEW,NEW,,18.00,VVB,1,false,FBR,2022-01-04 17:01:00.260697 UTC,ThongBckL
71,a7241265-8d0f-4b80-863e-d0573020cbf6,8720387440788,NEW,NEW,,18.00,VVB,8,false,FBR,2021-12-27 15:25:38.913297 UTC,TOY-000
72,c502ec3c-c818-446c-817f-c4db037bd90f,8720387440313,NEW,NEW,,18.00,VVB,5,false,FBR,2022-01-23 09:33:52.436096 UTC,ThongBckS
73,5a003cbb-e8f3-429d-a49e-047a8bf36fff,8720387440535,NEW,NEW,,25.00,VVB,3,false,FBR,2022-02-03 14:09:40.462237 UTC,LeopardL
74,95be8e3f-6915-4098-a354-b1a8dfdec2c8,8720387440719,NEW,NEW,,80.50,VVB,2,true,FBR,2021-12-27 15:25:39.221846 UTC,WeeklyPackXXL
75,5bb8760d-72da-4d30-a5c6-76332eb05391,8720387440764,NEW,NEW,,26.00,VVB,17,true,FBR,2022-01-20 16:13:34.0107 UTC,TOY-009
76,6b825993-fe4a-4090-b8f5-f8d3a4ae603c,8720387440283,NEW,NEW,,24.00,VVB,2,false,FBR,2022-02-03 14:08:15.803891 UTC,9145BckL
77,f42660c1-db63-4f06-8342-45f25a8f1742,8720387440627,NEW,NEW,,63.45,VVB,2,false,FBR,2022-01-25 10:36:20.767405 UTC,SportivePackS
78,78a53b2f-cb07-4145-b3ad-2bc254802a81,8720387440580,NEW,NEW,,63.00,VVB,0,false,FBR,2021-12-27 15:25:39.037782 UTC,EssentialPackM
79,d2312743-e194-49da-9fd3-1c6c0f19ca3b,8720387440214,NEW,NEW,,23.50,VVB,6,false,FBR,2022-01-25 10:29:55.325718 UTC,9128RdS
80,61a4196c-f031-4418-a79c-1f8482619884,8720387440726,NEW,NEW,,39.95,VVB,0,false,FBR,2021-12-27 15:25:38.830526 UTC,Spk-I
81,19cf30fd-1371-4fb2-bc27-dc3390f969f8,8720387440665,NEW,NEW,,63.45,VVB,2,false,FBR,2022-02-06 11:35:21.475918 UTC,SportivePackXXL
82,39af05be-dc36-45dd-bfcc-3733d80c4e81,8720387440900,NEW,NEW,,29.99,VVB,9,false,FBR,2022-02-04 17:15:16.204161 UTC,LOTR-8
83,30dd94ca-e109-4c68-a587-f838483b1f2f,8720387440825,NEW,NEW,,62.50,VVB,1,false,FBR,2022-01-10 19:30:41.300151 UTC,ElegantPackS
84,777689cd-2d0d-4ec9-9a2f-89854709a014,8720387440054,NEW,NEW,,18.50,VVB,1,false,FBR,2021-12-27 15:25:39.01864 UTC,Silver eye
85,b744ddf5-99d5-4131-b552-0889014c247c,8720387440405,NEW,NEW,,18.00,VVB,1,false,FBR,2021-12-28 14:45:28.085356 UTC,ThongGrn2XL
86,2387cd43-0f87-4c17-bc40-49ef5656acf9,8720387440498,NEW,NEW,,28.50,VVB,27,false,FBR,2022-02-03 14:03:12.408492 UTC,ShortBckXL
87,772c80d4-f6ee-4324-bd12-97830e5e8f25,8720387440146,NEW,NEW,,23.50,VVB,8,false,FBR,2022-01-25 10:31:10.797432 UTC,9128BckXL
88,ee7ae5a9-66df-4f9a-912d-8be603791802,8720387440771,NEW,NEW,,24.00,VVB,18,false,FBR,2022-02-07 11:03:08.416028 UTC,BL-I
89,751f0e46-9ba7-4fc3-8d65-28a879f5fc1f,8719984000518,NEW,NEW,,16.00,VVB,4,false,FBR,2022-02-07 14:15:08.804708 UTC,toil16
90,71c685ac-4bf2-4e53-aca8-b668cbee090d,8720387440467,NEW,NEW,,28.50,VVB,38,false,FBR,2022-02-07 12:59:44.496551 UTC,ShortBckS
91,a6ff10de-3c8e-4b0d-b603-1f70235becbb,8720387440917,NEW,NEW,,29.99,VVB,5,false,FBR,2022-02-07 10:59:04.909779 UTC,LOTR-9
92,94e9fac3-a50c-4c8e-9bd3-8f5b62ad82a5,8720387440238,NEW,NEW,,23.50,VVB,5,false,FBR,2022-02-07 12:19:37.132146 UTC,9128RdL
93,6f82049b-4294-4da8-a70e-1f6b6655e412,8720387440474,NEW,NEW,,28.50,VVB,37,false,FBR,2022-02-07 12:45:16.150268 UTC,ShortBckM
94,556ef967-ba81-4eb8-a7f5-9e93480cc6e0,8720387440924,NEW,NEW,,29.99,VVB,1,false,FBR,2022-02-07 10:38:01.447851 UTC,LOTR-10
95,361c7f6a-c4e0-4367-83fc-29e13dd7d705,8720387440009,NEW,NEW,,18.85,VVB,15,false,FBR,2022-02-03 09:38:06.03462 UTC,DL-0001
96,,,,,,,,,,,,
